,User ID,Trump,Biden,Democratic,Republican,Label
18515,11550042,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18516,1119625933558706176,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18517,20832363,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18518,53868433,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18519,184208292,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18520,818504460020248577,Non-mentioned,Like,Like,Non-mentioned,Hate
18521,976774589157003264,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18522,609183397,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18523,78058188,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18524,2277050444,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18525,12680172,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18526,51296658,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18527,1201168249628565505,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18528,1177095290366464005,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18529,597836793,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18530,15310668,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18531,295889151,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18532,1409498718,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18533,69411777,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18534,783021248515158016,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18535,786243716616851460,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18536,806585041266425857,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18537,257337719,Non-mentioned,Like,Like,Non-mentioned,Hate
18538,2567654144,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18539,898296390,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18540,255769643,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18541,1057715063404916736,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18542,44931649,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18543,2811083989,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18544,22202422,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18545,138942019,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18546,1080369093255954432,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18547,1155261344,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18548,1199291420,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18549,1004724502083899392,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18550,165992701,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18551,866462569577447424,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18552,1189944575936192512,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18553,134951193,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18554,905723718516781056,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18555,1186431915252830208,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18556,212457705,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18557,1175690009174609920,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18558,405619042,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18559,1103995078610169856,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18560,879229862426271745,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18561,1524628602,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18562,16196246,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18563,2787076922,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18564,55293942,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18565,1875531798,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18566,12084712,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18567,4236726047,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18568,3238091379,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18569,1113262683451731973,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18570,1237829338176860161,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18571,1215575033864650752,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18572,133887440,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18573,1222901008134701056,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18574,141540960,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18575,916428906,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18576,4415908152,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18577,3281153827,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18578,1250317392,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18579,369623006,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18580,1031561171634216960,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18581,95534242,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18582,414377835,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18583,2207349659,Non-mentioned,Like,Non-mentioned,Like,Hate
18584,3077171200,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18585,883099574352711680,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18586,2468093035,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18587,4085882843,Non-mentioned,Like,Non-mentioned,Like,Hate
18588,135442543,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18589,996931535227015168,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18590,1235030412046372864,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18591,809054051677732865,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18592,1237490277746487296,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18593,917743291667329024,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18594,1885780908,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18595,1259190134,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18596,383804822,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18597,1134872525744140288,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18598,868466179,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18599,870279932,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18600,758414676480946180,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18601,1235375730311213056,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18602,191332936,Non-mentioned,Like,Like,Non-mentioned,Hate
18603,545688067,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18604,312038347,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18605,289859486,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18606,1203531642255683584,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18607,113157230,Non-mentioned,Like,Like,Non-mentioned,Hate
18608,2780585524,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18609,1083814351,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18610,1154089994220429312,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18611,82133449,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18612,2525917991,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18613,1247921879211335681,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18614,2900375594,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18615,982424011,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18616,1135341205,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18617,824935154716114944,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18618,1382186810,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18619,90750841,Non-mentioned,Like,Dislike,Non-mentioned,Hate
18620,1184398642741825537,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18621,708794464635101184,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18622,1220825590942404608,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18623,826325720557305857,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18624,411989175,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18625,167956442,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18626,30675595,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18627,1211560360802541570,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18628,1178491739071340545,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18629,75422728,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18630,1046604971230162944,Non-mentioned,Like,Like,Non-mentioned,Hate
18631,1235643273533931526,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18632,1078507170474483713,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18633,919768382135615496,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18634,980987184672116737,Non-mentioned,Like,Dislike,Non-mentioned,Hate
18635,49815627,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18636,55063185,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18637,4658704747,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18638,115730707,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18639,1239312923350257665,Non-mentioned,Like,Non-mentioned,Swing,Hate
18640,136669381,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18641,1030972371665076224,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18642,1225169606022770688,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18643,148780612,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18644,854130930528772098,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18645,182019893,Non-mentioned,Like,Non-mentioned,Like,Hate
18646,1016043914371977218,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18647,437995361,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18648,221168152,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18649,230631519,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18650,1098283043687665665,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18651,1048490785,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18652,293929498,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18653,917812627488759808,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18654,766218457490874368,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18655,1390088702,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18656,38190956,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18657,98450013,Non-mentioned,Like,Dislike,Non-mentioned,Hate
18658,131602428,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18659,2825259047,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18660,2335712390,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18661,949619294832398337,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18662,177947603,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18663,971935956268998656,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18664,1099347139610710017,Non-mentioned,Like,Non-mentioned,Like,Hate
18665,3031414659,Non-mentioned,Like,Dislike,Non-mentioned,Hate
18666,584997400,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18667,1153836985506598912,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18668,1193873770756206592,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18669,813296984144498688,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18670,549922317,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18671,4322876728,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18672,1177070903651209217,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18673,923562740127449088,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18674,749470125468688387,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18675,437438695,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18676,740787629227188228,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18677,4026188195,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18678,35188584,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18679,1244688462818816005,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18680,16563819,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18681,2991683029,Non-mentioned,Like,Like,Non-mentioned,Hate
18682,2817859752,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18683,948642811288662017,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18684,1717324226,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18685,1217765213371609089,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18686,21387435,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18687,35251215,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18688,1080894931311431682,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18689,729907170,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18690,1231531338,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18691,3242019482,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18692,1158999484250120193,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18693,723411467790229505,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18694,112656750,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18695,2427023155,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18696,2817298058,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18697,730445290986188800,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18698,73138295,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate
18699,1166120098006032385,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18700,943377574289317888,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18701,1187918495796748288,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18702,2953373530,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18703,1223873120144064513,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18704,817826899904831488,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18705,125495121,Non-mentioned,Swing,Dislike,Non-mentioned,Hate
18706,1210794850490044417,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18707,3602236886,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18708,68589777,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18709,1120445738167742464,Non-mentioned,Swing,Non-mentioned,Like,Hate
18710,235356788,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18711,3485457143,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18712,1178721148323762180,Non-mentioned,Swing,Like,Non-mentioned,Hate
18713,3950180363,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18714,818695214,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18715,2167127884,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18716,435209350,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18717,3307650238,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18718,587651087,Non-mentioned,Swing,Like,Dislike,Hate
18719,1070792049786445824,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18720,931166549192466433,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18721,958412542669475842,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18722,1012195776,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18723,2944487778,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18724,3301871334,Non-mentioned,Swing,Non-mentioned,Like,Hate
18725,1164644580614189056,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18726,378412259,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18727,702149420,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18728,716835652701007873,Non-mentioned,Swing,Non-mentioned,Like,Hate
18729,31034888,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18730,1219783770817122304,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18731,1310919440,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18732,255550675,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18733,1177726933515325442,Non-mentioned,Swing,Like,Non-mentioned,Hate
18734,356399410,Non-mentioned,Swing,Swing,Non-mentioned,Hate
18735,81954760,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18736,90224627,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18737,3130698109,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18738,1211391421212545024,Non-mentioned,Swing,Like,Non-mentioned,Hate
18739,1091415219039924224,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18740,321279966,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18741,137128159,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18742,1234121031503286272,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18743,1041447433992065031,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18744,1234624431135260674,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18745,263232325,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18746,1163093870374035456,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18747,51332023,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18748,750815547403669504,Non-mentioned,Swing,Dislike,Non-mentioned,Hate
18749,960715961958584321,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18750,1027167930008653824,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18751,867234613,Non-mentioned,Swing,Non-mentioned,Dislike,Hate
18752,846493874780618752,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18753,579718975,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18754,3887865972,Non-mentioned,Swing,Non-mentioned,Swing,Hate
18755,743554926236798976,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18756,3109829317,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18757,112292234,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18758,743411745570553856,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18759,1156360014677905408,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18760,1229327431489581057,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18761,540982762,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18762,1150558737637281796,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18763,1574515680,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18764,349774738,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18765,1200449788422053888,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18766,2268512814,Non-mentioned,Swing,Like,Non-mentioned,Hate
18767,1398778770,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18768,1204180072837595137,Non-mentioned,Swing,Like,Non-mentioned,Hate
18769,2417657962,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18770,833794991159775232,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18771,225099362,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18772,983766825610694656,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18773,913763862649991169,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18774,1211026286543396864,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18775,36587437,Non-mentioned,Swing,Swing,Non-mentioned,Hate
18776,447728696,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18777,278438290,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18778,1132027241066565632,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18779,1007802936951484417,Non-mentioned,Swing,Like,Non-mentioned,Hate
18780,56741347,Non-mentioned,Swing,Non-mentioned,Like,Hate
18781,931987127214264320,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18782,1349363754,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18783,1027650404983615488,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18784,1046814855007625216,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18785,540012296,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18786,2369265842,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18787,1215716166737387520,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18788,1358430307,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
18789,1186799376204730370,Non-mentioned,Swing,Non-mentioned,Non-mentioned,Hate
