,User ID,Trump,Biden,Democratic,Republican,Label
3395,833537091074129921,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3396,2271953257,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3397,822647633399476228,Swing,Like,Non-mentioned,Swing,Counterhate
3398,1424251705,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3399,1035936307372015617,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3400,795822709854846977,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3401,20459120,Swing,Swing,Non-mentioned,Dislike,Counterhate
3402,3003871859,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3403,1212182446369689600,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3404,107575090,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3405,44495911,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3406,1240263512548507649,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3407,777282606274523137,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3408,3985193734,Swing,Like,Swing,Like,Counterhate
3409,1205980752933867520,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3410,964303995006324736,Swing,Swing,Non-mentioned,Like,Counterhate
3411,2667629094,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3412,221639268,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3413,22966737,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3414,721127537674489856,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3415,220461817,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3416,36573056,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3417,891135661599838208,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3418,49770989,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3419,391883858,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3420,1234846937918005248,Swing,Swing,Swing,Non-mentioned,Counterhate
3421,1118876553977294850,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3422,711514972992507905,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3423,755644791300521984,Swing,Like,Non-mentioned,Like,Counterhate
3424,65573556,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3425,836989301413945345,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3426,282540362,Swing,Like,Non-mentioned,Like,Counterhate
3427,43220129,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3428,185233537,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3429,1158393684435468289,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3430,139205253,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3431,2732126738,Swing,Dislike,Non-mentioned,Dislike,Counterhate
3432,2233154425,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3433,841287071897600000,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3434,264221745,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3435,199704887,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3436,27633847,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3437,1152396852,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3438,829629520256913408,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3439,1223934830838050818,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3440,1089313561803964416,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3441,941496262808936449,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3442,809964337,Swing,Dislike,Like,Non-mentioned,Counterhate
3443,1220452100725006340,Swing,Non-mentioned,Non-mentioned,Dislike,Counterhate
3444,971164402434142208,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3445,2751362860,Swing,Swing,Non-mentioned,Like,Counterhate
3446,1337758568,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3447,870394471,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3448,35760630,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3449,490520453,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3450,2677417190,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3451,2727564506,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3452,395638494,Swing,Like,Dislike,Swing,Counterhate
3453,2347911463,Swing,Like,Non-mentioned,Like,Counterhate
3454,911068801340444673,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3455,20647936,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3456,753732745,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3457,2726976398,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3458,58633788,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3459,267483582,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3460,1236025551284056064,Swing,Dislike,Like,Non-mentioned,Counterhate
3461,16272960,Swing,Like,Non-mentioned,Like,Counterhate
3462,1132817833015087104,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3463,1233048029499940867,Swing,Dislike,Non-mentioned,Like,Counterhate
3464,18215964,Swing,Like,Swing,Like,Counterhate
3465,3366363993,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3466,861629091010752512,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3467,2272707594,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3468,970207298,Swing,Non-mentioned,Non-mentioned,Like,Counterhate
3469,21587932,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3470,1114968943809060864,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3471,1227725529169592320,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3472,798716198506536960,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3473,828291445345775617,Swing,Swing,Dislike,Non-mentioned,Counterhate
3474,1074352200166596608,Swing,Dislike,Non-mentioned,Like,Counterhate
3475,1167347624908689409,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3476,20619120,Swing,Like,Non-mentioned,Swing,Counterhate
3477,1109107889984163840,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3478,894305143,Swing,Non-mentioned,Dislike,Non-mentioned,Counterhate
3479,858852204412665858,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3480,19073730,Swing,Dislike,Non-mentioned,Like,Counterhate
3481,2941321341,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3482,1229058450132365315,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3483,885622819446378496,Swing,Swing,Dislike,Dislike,Counterhate
3484,2993485075,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3485,43506229,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3486,1226966793790476288,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3487,999501129829535749,Swing,Non-mentioned,Like,Non-mentioned,Counterhate
3488,2280892334,Swing,Dislike,Like,Dislike,Counterhate
3489,3156956911,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3490,551397862,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3491,1225625935551926272,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3492,55051597,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3493,1181198430850424833,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3494,2727287072,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3495,1293244290,Swing,Non-mentioned,Like,Swing,Counterhate
3496,1200064842419310598,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3497,824339720050073600,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3498,1155706544907907074,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3499,2614286794,Swing,Swing,Dislike,Non-mentioned,Counterhate
3500,562333700,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3501,793147079866613760,Swing,Swing,Non-mentioned,Non-mentioned,Counterhate
3502,1229596768695988226,Swing,Like,Non-mentioned,Non-mentioned,Counterhate
3503,738037650364452864,Swing,Dislike,Non-mentioned,Non-mentioned,Counterhate
3504,863947785636257792,Swing,Swing,Non-mentioned,Swing,Counterhate
3505,1225485333728546817,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3506,4560952095,Swing,Like,Dislike,Non-mentioned,Counterhate
3507,993248302496866304,Swing,Non-mentioned,Non-mentioned,Non-mentioned,Counterhate
3508,988048574968745984,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3509,1101788553703391232,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3510,406483952,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3511,396328855,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3512,334654786,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3513,1205222163688632320,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3514,2193444953,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3515,527964562,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3516,499672474,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3517,3318718512,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3518,2347747339,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3519,17018096,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3520,3247734389,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3521,432163671,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3522,3277107781,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3523,990324877,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3524,41820876,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3525,54895669,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3526,1119033969721401344,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3527,2156854758,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3528,900956118683275265,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3529,341252266,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3530,24368799,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3531,81207088,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3532,2981959648,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3533,1194325859878031360,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3534,2316256104,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3535,3439574290,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3536,418173681,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3537,793570704096657408,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3538,49016889,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3539,3914692889,Non-mentioned,Dislike,Swing,Like,Counterhate
3540,609019619,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3541,1152748279278579712,Non-mentioned,Dislike,Dislike,Non-mentioned,Counterhate
3542,4534307575,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3543,133829255,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3544,44073052,Non-mentioned,Dislike,Like,Non-mentioned,Counterhate
3545,843119666360975360,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3546,607498773,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3547,914254231082754048,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3548,14742251,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3549,780609528563851265,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3550,14091715,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3551,1219673701,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3552,94884522,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3553,379248478,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3554,2176048387,Non-mentioned,Dislike,Non-mentioned,Dislike,Counterhate
3555,2768259024,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3556,667633,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3557,1020735726,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3558,704282027047174144,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3559,103641287,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3560,895385635,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3561,102179675,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3562,900733668779544578,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3563,37862382,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3564,29096533,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3565,1153426252038123522,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3566,1723750238,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3567,96050686,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3568,59240741,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3569,1202405906287185920,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3570,539792493,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3571,4661739684,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3572,123421567,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3573,2331295042,Non-mentioned,Dislike,Like,Non-mentioned,Counterhate
3574,783444982417928192,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3575,8406522,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3576,1568706344,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3577,108185019,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3578,374132016,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3579,2248034810,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3580,831671901701492736,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3581,1338904326,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3582,424395245,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3583,961611837925191680,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3584,261663278,Non-mentioned,Dislike,Non-mentioned,Dislike,Counterhate
3585,1168207244,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3586,24003935,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3587,1220875527478599680,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3588,16427390,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3589,860969209748213760,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3590,1239337014119600130,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3591,831988088,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3592,101685232,Non-mentioned,Dislike,Like,Non-mentioned,Counterhate
3593,351278444,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3594,16486484,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3595,3321450725,Non-mentioned,Dislike,Like,Non-mentioned,Counterhate
3596,1235332752,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3597,20898810,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3598,1037829225342939137,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3599,933457355370631173,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3600,939069694425776129,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3601,1026384698002558977,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3602,3270780864,Non-mentioned,Dislike,Dislike,Non-mentioned,Counterhate
3603,36269282,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3604,9120672,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3605,774279316473511936,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3606,1183198933222395904,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3607,967728936103895040,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3608,3969313939,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3609,215627538,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3610,1215737630589181957,Non-mentioned,Dislike,Swing,Non-mentioned,Counterhate
3611,2487957738,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3612,17496900,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3613,875809046716194818,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3614,15366904,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3615,726350370583121920,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3616,1218899880573374464,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3617,792163519395270656,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3618,3352771079,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3619,21574243,Non-mentioned,Dislike,Non-mentioned,Dislike,Counterhate
3620,84213499,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3621,1227774295402778625,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3622,340879757,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3623,252725336,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3624,16470408,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3625,834527740371955712,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3626,16207074,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3627,147313625,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3628,2436387944,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3629,1014270768555757568,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3630,21228506,Non-mentioned,Dislike,Dislike,Non-mentioned,Counterhate
3631,385752924,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3632,40148318,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3633,67966968,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3634,1358247302,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3635,1031322194,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3636,716840605788188673,Non-mentioned,Dislike,Non-mentioned,Like,Counterhate
3637,497823833,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3638,271104482,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3639,201067405,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3640,265790037,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3641,1022440557992394752,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3642,3309894691,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3643,705979747898003456,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3644,317320780,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3645,156962131,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3646,2251452342,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
3647,724798818160508928,Non-mentioned,Dislike,Non-mentioned,Non-mentioned,Counterhate
