,User ID,Trump,Biden,Democratic,Republican,Label,Country,State,County,Latitude,Longitude
4691,296305721,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4692,191633129,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4693,61989624,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4694,20655493,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Santa Clara,37.4429964,-122.1545229
4695,935245913244749824,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4696,766613076,Non-mentioned,Like,Non-mentioned,Like,Hate,us,New Hampshire,Hillsborough,42.7348102,-71.6581267
4697,818708082515529728,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Kent,43.07558220000001,-85.60919870000002
4698,71420454,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
4699,3110190079,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,34.0181557,-84.190196
4700,161857520,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
4701,721657653164843009,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4702,81469546,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Maryland,Baltimore,39.2847494,-76.6204746396999
4703,17884598,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
4704,3266537946,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Monterey,36.6253775,-121.817284359385
4705,198690955,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4706,1145608859144396800,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
4707,152638100,Non-mentioned,Like,Non-mentioned,Like,Hate,us,Utah,Washington,37.104153,-113.5841313
4708,1708553035,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4709,4733990538,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4710,181308621,Non-mentioned,Like,Like,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4711,343686442,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Denver,39.7348381,-104.9653271
4712,61382483,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Iowa,Des Moines,40.91954310000001,-91.1971044
4713,1023932867070570500,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Austin,29.8916488,-96.2443467
4714,862084930758742016,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Nebraska,Loup,41.7370229,-99.5873816
4715,977249101950660609,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Kings,40.64530975,-73.9550230275334
4716,2560104434,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Washington,Clark,45.63069539999999,-122.6744557
4717,1196590610024669184,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Jefferson,39.2541804,-105.2269298
4718,2586002898,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Arizona,Maricopa,33.448436699999995,-112.0741417
4719,39565658,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4720,257155691,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,,38.89366125,-76.987883253882
4721,257155691,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Washington,Chelan,47.2868352,-120.2126139
4722,756633299175501825,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4723,18980333,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Dodge,32.329380900000004,-83.1137366
4724,27912014,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4725,3253866861,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,South Carolina,Beaufort,32.1618488,-80.75126159999998
4726,878264674332049408,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4727,3569363489,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,North Carolina,Wake,35.875259,-78.77512709999998
4728,61283362,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Austin,29.8916488,-96.2443467
4729,506776575,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4730,856875667933233152,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Minnesota,Hennepin,44.9772995,-93.2654692
4731,2955454490,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
4732,1204456374287110144,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
4733,725752706879639552,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,South Carolina,Abbeville,34.2264946,-82.43640359999998
4734,897960613007286274,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Wayne,42.3315509,-83.04664029999998
4735,1069820899,Non-mentioned,Like,Non-mentioned,Dislike,Hate,us,Oklahoma,Tulsa,36.2661536,-95.8549456
4736,1146107078726975488,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,33.9708782,-118.0308396
4737,716898908467634176,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4738,1151107721703415810,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4739,1147157930631991298,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4740,108218097,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4741,823021416647835648,Non-mentioned,Like,Non-mentioned,Like,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4742,799588918408658944,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Isabella,43.6211955,-84.6824346
4743,1190884700119851008,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,New York,40.7896239,-73.9598939
4744,793332088170811394,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4745,1215059728063180800,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Orange,33.6170092,-117.92944009999998
4746,1190010716079755265,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
4747,251197123,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Indiana,Saint Joseph,41.68338129999999,-86.2500066
4748,343656286,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New Jersey,Ocean,40.0757384,-74.4041622
4749,274252063,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Hays,30.0447901,-98.0393127
4750,2857618982,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
4751,883274804333346816,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Nassau,40.714269,-73.7001309
4752,883274804333346816,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4753,948733369944297473,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Delaware,Sussex,38.6920451,-75.4013315
4754,22937308,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Broward,26.103632,-80.40310198173701
4755,114609683,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Pasco,28.2350104,-82.758157
4756,171488281,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Dutchess,41.7065779,-73.9284101
4757,998178541127831552,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Denver,39.7348381,-104.9653271
4758,777034318765891585,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
4759,43185516,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Ohio,Belmont,40.0728481,-80.9848185
4760,1549965932,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,West Virginia,Clay,38.6439847,-81.01233020000002
4761,2951296556,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Ector,31.8457149,-102.367687
4762,2984915154,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4763,1003733254904557569,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Montana,Fergus,47.3752671,-109.63875790000002
4764,59326923,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Minnesota,Hennepin,44.9772995,-93.2654692
4765,920001207212556288,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.7884969,-122.3558473
4766,224284704,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Oklahoma,Oklahoma,35.4729886,-97.5170536
4767,1088485034137403393,Non-mentioned,Like,Non-mentioned,Dislike,Hate,us,Kansas,Sumner,37.47446400000001,-97.2439325
4768,3386819003,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
4769,18614398,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Riverside,33.7288179,-116.3825711
4770,20462674,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Missouri,Moniteau,38.7604815,-92.5617875
4771,865683376354742272,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Oklahoma,Oklahoma,35.4729886,-97.5170536
4772,4079599678,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4773,456266233,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Virginia,Arlington,38.8769326,-77.0893094
4774,126161795,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Alaska,Fairbanks North Star,64.750997,-147.349319
4775,1443843560,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,South Dakota,Yankton,43.0115255,-97.3967561
4776,1205891995677253632,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Fresno,36.6697135,-119.45091337834101
4777,746143031674437632,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Queens,40.6524927,-73.7914214158161
4778,753734120807825408,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,South Carolina,Sumter,33.687438799999995,-80.4363743
4779,815654589533921280,Non-mentioned,Like,Like,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4780,18591901,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Ohio,Licking,40.2253569,-82.6881395
4781,1238519497234898949,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4782,935982765266358274,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Ohio,Delaware,40.2150625,-82.87990129999999
4783,2921244157,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Alabama,Walker,33.737886,-87.25250240000003
4784,424435857,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
4785,16200400,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Brevard,28.5413872,-80.6725514
4786,1504494540,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4787,789436220531208193,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4788,27245742,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
4789,113182207,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New Mexico,Torrance,34.5708167,-105.993007
4790,875715957880115200,Non-mentioned,Like,Dislike,Non-mentioned,Hate,us,Tennessee,White,35.92458970000001,-85.4630947
4791,1236797785418223617,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4792,125813221,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Pennsylvania,Centre,40.9699889,-77.72788309999999
4793,32951070,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Colorado,Parker,39.53210905,-104.787369362152
4794,536763777,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Arizona,Maricopa,33.448436699999995,-112.0741417
4795,2992589324,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Indiana,Lake,41.5833658,-87.500043
4796,266428251,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Oregon,Washington,45.5973123,-122.9936261
4797,1220793053570576384,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Ohio,Hamilton,39.1014537,-84.5124602
4798,355347239,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Houston,32.465975199999995,-83.631394
4799,2836159195,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
4800,625194058,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4801,237871111,Non-mentioned,Like,Like,Non-mentioned,Hate,us,Texas,Tarrant,32.701939,-97.105623790337
4802,4101799845,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Tennessee,McMinn,35.5134072,-84.5452097
4803,52623701,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Kings,40.64530975,-73.9550230275334
4804,47156427,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,South Carolina,Aiken,33.5723191,-81.61820859999997
4805,3977177343,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Minnesota,Hennepin,44.9772995,-93.2654692
4806,23384180,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Seminole,28.693322,-81.2885095550076
4807,744428729854681089,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Massachusetts,Worcester,42.3788774,-72.03236600000002
4808,28541261,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
4809,1227339988414545920,Non-mentioned,Like,Dislike,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4810,1571183616,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Illinois,Logan,40.0796606,-89.4337288
4811,212050257,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,Erie,42.8867166,-78.87839220000002
4812,1197576726219546624,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New York,,40.7127281,-74.0060152
4813,990218923084795905,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Connecticut,Hartford,41.6500201,-72.7342163
4814,1239406798659932160,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,SF,37.76479929999999,-122.4629897
4815,1604408539,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4816,1232691128614313985,Non-mentioned,Like,Swing,Non-mentioned,Hate,us,California,Los Angeles,34.315507200000006,-118.2096814
4817,1232691128614313985,Non-mentioned,Like,Swing,Non-mentioned,Hate,us,New York,Madison,43.1561681,-75.84499459999998
4818,49846615,Non-mentioned,Like,Dislike,Non-mentioned,Hate,us,California,Tulare,36.7014631,-118.7559974
4819,2933963638,Non-mentioned,Like,Non-mentioned,Like,Hate,us,South Carolina,Sumter,33.687438799999995,-80.4363743
4820,2988856555,Non-mentioned,Like,Like,Non-mentioned,Hate,us,Iowa,Story,41.9216734,-93.3122705
4821,256322968,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,New Hampshire,Merrimack,43.4849133,-71.6553992
4822,857283155384033280,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Dallas,32.762040500000005,-96.7790069
4823,749954812998025216,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Delaware,Sussex,38.6920451,-75.4013315
4824,262238312,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Peach,32.5543462,-83.8350733
4825,316538398,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Wisconsin,Wood,44.4308975,-89.6884637
4826,3242667042,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Arizona,Yavapai,34.395342,-111.7632755
4827,1004121402872647681,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Virginia,Prince Edward,37.1232245,-78.4927721
4828,913518212,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Virginia,Albemarle,38.0748596,-78.4872341
4829,1064752448005382145,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Polk,27.7567667,-81.4639835
4830,20934272,Non-mentioned,Like,Non-mentioned,Like,Hate,us,Minnesota,Washington,44.92317,-92.9588282
4831,252071043,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Maryland,Carroll,39.5162234,-76.9382069
4832,1173838813023498240,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,San Diego,32.6400541,-117.0841955
4833,731394599952908288,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Coleman,31.8160381,-99.5120986
4834,4525270342,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
4835,1583865109,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Florida,Brevard,28.22469075,-80.7155020472153
4836,1223438240918708225,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Michigan,Wayne,42.3315509,-83.04664029999998
4837,250936589,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,California,Fresno,36.16101585,-120.294519204543
4838,953462914819780609,Non-mentioned,Like,Non-mentioned,Dislike,Hate,us,Florida,Collier,26.142197600000006,-81.7942944
4839,1060301979090632704,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Houston,31.3378465,-95.390805
4840,221357252,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4841,705793340135055360,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Wisconsin,Wood,44.4308975,-89.6884637
4842,954719465048076288,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Kansas,Decatur,39.7837304,-100.4458825
4843,1163643820401209345,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Texas,Lamb,34.2331373,-102.4107493
4844,30595943,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Georgia,Fulton,33.749098700000005,-84.39018490000002
4845,723054200,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,Maryland,Carroll,39.5162234,-76.9382069
4846,877376492056883200,Non-mentioned,Like,Non-mentioned,Non-mentioned,Hate,us,D.C.,Washington,38.89366125,-76.987883253882
